all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['Total Time:', '0hr 11m 9.48sec']
['Total Time:', '0hr 11m 4.05sec']
['Total Time:', '0hr 11m 38.05sec']
['rnd', 19, 'fold', 1, 'lvl', 'fine', 'conf', 1905, 9]
['rnd', 19, 'fold', 2, 'lvl', 'fine', 'conf', 1910, 4]
['rnd', 19, 'fold', 3, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 19, 'fold', 4, 'lvl', 'fine', 'conf', 1907, 7]
['rnd', 19, 'fold', 5, 'lvl', 'fine', 'conf', 1910, 4]
['rnd', 19, 'fold', 6, 'lvl', 'fine', 'conf', 1905, 9]
['rnd', 19, 'fold', 7, 'lvl', 'fine', 'conf', 1905, 8]
['rnd', 19, 'fold', 8, 'lvl', 'fine', 'conf', 1907, 6]
['rnd', 19, 'fold', 10, 'lvl', 'fine', 'conf', 1906, 7]
['rnd', 19, 'fold', 1, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 19, 'fold', 2, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 19, 'fold', 3, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 19, 'fold', 4, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 19, 'fold', 5, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 19, 'fold', 6, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 19, 'fold', 7, 'lvl', 'fine', 'conf', 88, 9]
['rnd', 19, 'fold', 8, 'lvl', 'fine', 'conf', 87, 10]
['rnd', 19, 'fold', 10, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 19, 'fold', 1, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.18965517241379307]
['rnd', 19, 'fold', 2, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.19819819819819817]
['rnd', 19, 'fold', 3, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.21238938053097345]
['rnd', 19, 'fold', 4, 'lvl', 'fine', 'acc', 0.95422885572139304, 'f1', 0.19298245614035087]
['rnd', 19, 'fold', 5, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.18181818181818182]
['rnd', 19, 'fold', 6, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.18965517241379307]
['rnd', 19, 'fold', 7, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.15789473684210525]
['rnd', 19, 'fold', 8, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.17699115044247787]
['rnd', 19, 'fold', 10, 'lvl', 'fine', 'acc', 0.95420607267297164, 'f1', 0.19298245614035087]
['rnd', 19, 'fold', 1, 'lvl', 'fine', 'pr', 0.86697795470615946, 'roc', 0.85339385231626597]
['rnd', 19, 'fold', 2, 'lvl', 'fine', 'pr', 0.85338415499340936, 'roc', 0.82445141065830729]
['rnd', 19, 'fold', 3, 'lvl', 'fine', 'pr', 0.88899315256568845, 'roc', 0.88026275687913613]
['rnd', 19, 'fold', 4, 'lvl', 'fine', 'pr', 0.83925257630185301, 'roc', 0.81666340125391845]
['rnd', 19, 'fold', 5, 'lvl', 'fine', 'pr', 0.84794738000881931, 'roc', 0.83527625391849536]
['rnd', 19, 'fold', 6, 'lvl', 'fine', 'pr', 0.85659591405911484, 'roc', 0.84814742250087083]
['rnd', 19, 'fold', 7, 'lvl', 'fine', 'pr', 0.87030583792441152, 'roc', 0.85308335264414381]
['rnd', 19, 'fold', 8, 'lvl', 'fine', 'pr', 0.84352716190578469, 'roc', 0.82903196253523093]
['rnd', 19, 'fold', 10, 'lvl', 'fine', 'pr', 0.82861676330288891, 'roc', 0.81735167276529075]
['rnd', 19, 'fold', 1, 'lvl', 'fine', 'rndTime', '3.69']
['rnd', 19, 'fold', 2, 'lvl', 'fine', 'rndTime', '4.15']
['rnd', 19, 'fold', 3, 'lvl', 'fine', 'rndTime', '3.95']
['rnd', 19, 'fold', 4, 'lvl', 'fine', 'rndTime', '4.21']
['rnd', 19, 'fold', 5, 'lvl', 'fine', 'rndTime', '3.99']
['rnd', 19, 'fold', 6, 'lvl', 'fine', 'rndTime', '3.68']
['rnd', 19, 'fold', 7, 'lvl', 'fine', 'rndTime', '3.77']
['rnd', 19, 'fold', 8, 'lvl', 'fine', 'rndTime', '3.7']
['rnd', 19, 'fold', 10, 'lvl', 'fine', 'rndTime', '4.36']
['rnd', 19, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.67']
['rnd', 19, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '38.91']
['rnd', 19, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.97']
['rnd', 19, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.45']
['rnd', 19, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '38.97']
['rnd', 19, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.51']
['rnd', 19, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.17']
['rnd', 19, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.23']
['rnd', 19, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '40.47']
['rnd', 19, 'fold', 1, 'lvl', 'fine', (0, 2211), (1, 12), (2, 67), (3, 170), (4, 120), (5, 10), (6, 74), (7, 18), (8, 58), ('tot', 2740)]
['rnd', 19, 'fold', 2, 'lvl', 'fine', (0, 2226), (1, 11), (2, 70), (3, 180), (4, 91), (5, 10), (6, 78), (7, 18), (8, 56), ('tot', 2740)]
['rnd', 19, 'fold', 3, 'lvl', 'fine', (0, 2205), (1, 11), (2, 69), (3, 165), (4, 127), (5, 10), (6, 79), (7, 21), (8, 53), ('tot', 2740)]
['rnd', 19, 'fold', 4, 'lvl', 'fine', (0, 2191), (1, 11), (2, 75), (3, 171), (4, 133), (5, 10), (6, 75), (7, 19), (8, 55), ('tot', 2740)]
['rnd', 19, 'fold', 5, 'lvl', 'fine', (0, 2208), (1, 11), (2, 70), (3, 173), (4, 120), (5, 10), (6, 72), (7, 21), (8, 55), ('tot', 2740)]
['rnd', 19, 'fold', 6, 'lvl', 'fine', (0, 2204), (1, 11), (2, 66), (3, 173), (4, 128), (5, 10), (6, 75), (7, 18), (8, 55), ('tot', 2740)]
['rnd', 19, 'fold', 7, 'lvl', 'fine', (0, 2205), (1, 11), (2, 66), (3, 173), (4, 124), (5, 10), (6, 77), (7, 21), (8, 53), ('tot', 2740)]
['rnd', 19, 'fold', 8, 'lvl', 'fine', (0, 2192), (1, 10), (2, 70), (3, 177), (4, 125), (5, 10), (6, 76), (7, 20), (8, 60), ('tot', 2740)]
['rnd', 19, 'fold', 10, 'lvl', 'fine', (0, 2203), (1, 11), (2, 69), (3, 175), (4, 117), (5, 10), (6, 80), (7, 18), (8, 57), ('tot', 2740)]
['Total Time:', '0hr 11m 29.84sec']
['Total Time:', '0hr 11m 49.37sec']
['Total Time:', '0hr 13m 30.49sec']
['Total Time:', '0hr 11m 15.73sec']
['Total Time:', '0hr 11m 50.76sec']
['Total Time:', '0hr 11m 31.73sec']
['Total Time:', '0hr 11m 47.65sec']
['Total Time:', '0hr 11m 42.28sec']
['Total Time:', '0hr 12m 18.52sec']
['rnd', 20, 'fold', 1, 'lvl', 'fine', 'conf', 1906, 8]
['rnd', 20, 'fold', 2, 'lvl', 'fine', 'conf', 1911, 3]
['rnd', 20, 'fold', 3, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 20, 'fold', 4, 'lvl', 'fine', 'conf', 1907, 7]
['rnd', 20, 'fold', 5, 'lvl', 'fine', 'conf', 1910, 4]
['rnd', 20, 'fold', 6, 'lvl', 'fine', 'conf', 1905, 9]
['rnd', 20, 'fold', 7, 'lvl', 'fine', 'conf', 1905, 8]
['rnd', 20, 'fold', 8, 'lvl', 'fine', 'conf', 1908, 5]
['rnd', 20, 'fold', 10, 'lvl', 'fine', 'conf', 1906, 7]
['rnd', 20, 'fold', 1, 'lvl', 'fine', 'conf', 83, 13]
['rnd', 20, 'fold', 2, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 20, 'fold', 3, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 20, 'fold', 4, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 20, 'fold', 5, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 20, 'fold', 6, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 20, 'fold', 7, 'lvl', 'fine', 'conf', 88, 9]
['rnd', 20, 'fold', 8, 'lvl', 'fine', 'conf', 87, 10]
['rnd', 20, 'fold', 10, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 20, 'fold', 1, 'lvl', 'fine', 'acc', 0.95472636815920398, 'f1', 0.22222222222222221]
['rnd', 20, 'fold', 2, 'lvl', 'fine', 'acc', 0.95621890547263677, 'f1', 0.19999999999999998]
['rnd', 20, 'fold', 3, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.1964285714285714]
['rnd', 20, 'fold', 4, 'lvl', 'fine', 'acc', 0.95422885572139304, 'f1', 0.19298245614035087]
['rnd', 20, 'fold', 5, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.18181818181818182]
['rnd', 20, 'fold', 6, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.17391304347826086]
['rnd', 20, 'fold', 7, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.15789473684210525]
['rnd', 20, 'fold', 8, 'lvl', 'fine', 'acc', 0.95422885572139304, 'f1', 0.17857142857142858]
['rnd', 20, 'fold', 10, 'lvl', 'fine', 'acc', 0.95370831259333, 'f1', 0.1769911504424779]
['rnd', 20, 'fold', 1, 'lvl', 'fine', 'pr', 0.86880279993038323, 'roc', 0.85657218739115293]
['rnd', 20, 'fold', 2, 'lvl', 'fine', 'pr', 0.85719163736234871, 'roc', 0.8296270898641589]
['rnd', 20, 'fold', 3, 'lvl', 'fine', 'pr', 0.8908947247763217, 'roc', 0.88319618599791017]
['rnd', 20, 'fold', 4, 'lvl', 'fine', 'pr', 0.84012340478222536, 'roc', 0.81847026297457326]
['rnd', 20, 'fold', 5, 'lvl', 'fine', 'pr', 0.84748628475144083, 'roc', 0.83280542493904575]
['rnd', 20, 'fold', 6, 'lvl', 'fine', 'pr', 0.85645851084006308, 'roc', 0.8482236154649947]
['rnd', 20, 'fold', 7, 'lvl', 'fine', 'pr', 0.86861515086692875, 'roc', 0.85021906542861914]
['rnd', 20, 'fold', 8, 'lvl', 'fine', 'pr', 0.84649691710412334, 'roc', 0.8304277299648094]
['rnd', 20, 'fold', 10, 'lvl', 'fine', 'pr', 0.83200416459482651, 'roc', 0.82378517598884871]
['rnd', 20, 'fold', 1, 'lvl', 'fine', 'rndTime', '3.81']
['rnd', 20, 'fold', 2, 'lvl', 'fine', 'rndTime', '4.22']
['rnd', 20, 'fold', 3, 'lvl', 'fine', 'rndTime', '4.24']
['rnd', 20, 'fold', 4, 'lvl', 'fine', 'rndTime', '3.9']
['rnd', 20, 'fold', 5, 'lvl', 'fine', 'rndTime', '4.18']
['rnd', 20, 'fold', 6, 'lvl', 'fine', 'rndTime', '3.85']
['rnd', 20, 'fold', 7, 'lvl', 'fine', 'rndTime', '3.69']
['rnd', 20, 'fold', 8, 'lvl', 'fine', 'rndTime', '3.86']
['rnd', 20, 'fold', 10, 'lvl', 'fine', 'rndTime', '4.39']
['rnd', 20, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.09']
['rnd', 20, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '39.5']
['rnd', 20, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.12']
['rnd', 20, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.89']
['rnd', 20, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.39']
['rnd', 20, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.11']
['rnd', 20, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '39.7']
['rnd', 20, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '39.12']
['rnd', 20, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.28']
['rnd', 20, 'fold', 1, 'lvl', 'fine', (0, 2293), (1, 12), (2, 74), (3, 173), (4, 126), (5, 10), (6, 75), (7, 19), (8, 58), ('tot', 2840)]
['rnd', 20, 'fold', 2, 'lvl', 'fine', (0, 2302), (1, 11), (2, 71), (3, 184), (4, 104), (5, 10), (6, 83), (7, 18), (8, 57), ('tot', 2840)]
['rnd', 20, 'fold', 3, 'lvl', 'fine', (0, 2295), (1, 11), (2, 70), (3, 169), (4, 130), (5, 10), (6, 81), (7, 21), (8, 53), ('tot', 2840)]
['rnd', 20, 'fold', 4, 'lvl', 'fine', (0, 2272), (1, 11), (2, 77), (3, 179), (4, 137), (5, 10), (6, 78), (7, 19), (8, 57), ('tot', 2840)]
['rnd', 20, 'fold', 5, 'lvl', 'fine', (0, 2297), (1, 11), (2, 71), (3, 176), (4, 120), (5, 10), (6, 76), (7, 22), (8, 57), ('tot', 2840)]
['rnd', 20, 'fold', 6, 'lvl', 'fine', (0, 2292), (1, 11), (2, 69), (3, 175), (4, 130), (5, 10), (6, 77), (7, 18), (8, 58), ('tot', 2840)]
['rnd', 20, 'fold', 7, 'lvl', 'fine', (0, 2299), (1, 11), (2, 67), (3, 176), (4, 125), (5, 10), (6, 78), (7, 21), (8, 53), ('tot', 2840)]
['rnd', 20, 'fold', 8, 'lvl', 'fine', (0, 2275), (1, 10), (2, 73), (3, 182), (4, 130), (5, 10), (6, 80), (7, 20), (8, 60), ('tot', 2840)]
['rnd', 20, 'fold', 10, 'lvl', 'fine', (0, 2287), (1, 11), (2, 70), (3, 179), (4, 125), (5, 10), (6, 81), (7, 19), (8, 58), ('tot', 2840)]
['Total Time:', '0hr 12m 7.95sec']
['Total Time:', '0hr 12m 28.88sec']
['Total Time:', '0hr 14m 15.62sec']
['Total Time:', '0hr 11m 53.63sec']
['Total Time:', '0hr 12m 30.16sec']
['Total Time:', '0hr 12m 10.85sec']
['Total Time:', '0hr 12m 27.36sec']
['Total Time:', '0hr 12m 21.41sec']
['Total Time:', '0hr 12m 59.81sec']
['rnd', 21, 'fold', 1, 'lvl', 'fine', 'conf', 1906, 8]
['rnd', 21, 'fold', 2, 'lvl', 'fine', 'conf', 1911, 3]
['rnd', 21, 'fold', 3, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 21, 'fold', 4, 'lvl', 'fine', 'conf', 1907, 7]
['rnd', 21, 'fold', 5, 'lvl', 'fine', 'conf', 1910, 4]
['rnd', 21, 'fold', 6, 'lvl', 'fine', 'conf', 1905, 9]
['rnd', 21, 'fold', 7, 'lvl', 'fine', 'conf', 1905, 8]
['rnd', 21, 'fold', 8, 'lvl', 'fine', 'conf', 1907, 6]
['rnd', 21, 'fold', 10, 'lvl', 'fine', 'conf', 1906, 7]
['rnd', 21, 'fold', 1, 'lvl', 'fine', 'conf', 82, 14]
['rnd', 21, 'fold', 2, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 21, 'fold', 3, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 21, 'fold', 4, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 21, 'fold', 5, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 21, 'fold', 6, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 21, 'fold', 7, 'lvl', 'fine', 'conf', 88, 9]
['rnd', 21, 'fold', 8, 'lvl', 'fine', 'conf', 87, 10]
['rnd', 21, 'fold', 10, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 21, 'fold', 1, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.23728813559322035]
['rnd', 21, 'fold', 2, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.21621621621621623]
['rnd', 21, 'fold', 3, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.21238938053097345]
['rnd', 21, 'fold', 4, 'lvl', 'fine', 'acc', 0.95472636815920398, 'f1', 0.20869565217391303]
['rnd', 21, 'fold', 5, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.18181818181818182]
['rnd', 21, 'fold', 6, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.17391304347826086]
['rnd', 21, 'fold', 7, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.15789473684210525]
['rnd', 21, 'fold', 8, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.17699115044247787]
['rnd', 21, 'fold', 10, 'lvl', 'fine', 'acc', 0.95370831259333, 'f1', 0.1769911504424779]
['rnd', 21, 'fold', 1, 'lvl', 'fine', 'pr', 0.86810450786361648, 'roc', 0.85506465517241359]
['rnd', 21, 'fold', 2, 'lvl', 'fine', 'pr', 0.86392836664923334, 'roc', 0.83817702890978751]
['rnd', 21, 'fold', 3, 'lvl', 'fine', 'pr', 0.89236029366196834, 'roc', 0.88365334378265425]
['rnd', 21, 'fold', 4, 'lvl', 'fine', 'pr', 0.83886230526326155, 'roc', 0.81697905781957503]
['rnd', 21, 'fold', 5, 'lvl', 'fine', 'pr', 0.85356901815919806, 'roc', 0.83874303378613724]
['rnd', 21, 'fold', 6, 'lvl', 'fine', 'pr', 0.85691825919886366, 'roc', 0.84990530303030309]
['rnd', 21, 'fold', 7, 'lvl', 'fine', 'pr', 0.87226844247227131, 'roc', 0.85442792397109291]
['rnd', 21, 'fold', 8, 'lvl', 'fine', 'pr', 0.84471455326437528, 'roc', 0.82842569289883106]
['rnd', 21, 'fold', 10, 'lvl', 'fine', 'pr', 0.83295032225131116, 'roc', 0.8270005663007497]
['rnd', 21, 'fold', 1, 'lvl', 'fine', 'rndTime', '3.98']
['rnd', 21, 'fold', 2, 'lvl', 'fine', 'rndTime', '4.53']
['rnd', 21, 'fold', 3, 'lvl', 'fine', 'rndTime', '4.59']
['rnd', 21, 'fold', 4, 'lvl', 'fine', 'rndTime', '3.9']
['rnd', 21, 'fold', 5, 'lvl', 'fine', 'rndTime', '4.45']
['rnd', 21, 'fold', 6, 'lvl', 'fine', 'rndTime', '3.96']
['rnd', 21, 'fold', 7, 'lvl', 'fine', 'rndTime', '3.84']
['rnd', 21, 'fold', 8, 'lvl', 'fine', 'rndTime', '4.07']
['rnd', 21, 'fold', 10, 'lvl', 'fine', 'rndTime', '4.36']
['rnd', 21, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.29']
['rnd', 21, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '38.83']
['rnd', 21, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.06']
['rnd', 21, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.3']
['rnd', 21, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '38.77']
['rnd', 21, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.22']
['rnd', 21, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.23']
['rnd', 21, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.33']
['rnd', 21, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '40.08']
['rnd', 21, 'fold', 1, 'lvl', 'fine', (0, 2381), (1, 12), (2, 74), (3, 175), (4, 129), (5, 10), (6, 80), (7, 19), (8, 60), ('tot', 2940)]
['rnd', 21, 'fold', 2, 'lvl', 'fine', (0, 2381), (1, 11), (2, 73), (3, 188), (4, 117), (5, 10), (6, 83), (7, 20), (8, 57), ('tot', 2940)]
['rnd', 21, 'fold', 3, 'lvl', 'fine', (0, 2388), (1, 11), (2, 71), (3, 172), (4, 131), (5, 10), (6, 82), (7, 21), (8, 54), ('tot', 2940)]
['rnd', 21, 'fold', 4, 'lvl', 'fine', (0, 2361), (1, 11), (2, 80), (3, 182), (4, 138), (5, 10), (6, 79), (7, 19), (8, 60), ('tot', 2940)]
['rnd', 21, 'fold', 5, 'lvl', 'fine', (0, 2386), (1, 11), (2, 72), (3, 180), (4, 122), (5, 10), (6, 78), (7, 23), (8, 58), ('tot', 2940)]
['rnd', 21, 'fold', 6, 'lvl', 'fine', (0, 2383), (1, 11), (2, 70), (3, 177), (4, 133), (5, 10), (6, 79), (7, 19), (8, 58), ('tot', 2940)]
['rnd', 21, 'fold', 7, 'lvl', 'fine', (0, 2389), (1, 11), (2, 68), (3, 178), (4, 128), (5, 10), (6, 81), (7, 21), (8, 54), ('tot', 2940)]
['rnd', 21, 'fold', 8, 'lvl', 'fine', (0, 2369), (1, 10), (2, 74), (3, 184), (4, 133), (5, 10), (6, 80), (7, 20), (8, 60), ('tot', 2940)]
['rnd', 21, 'fold', 10, 'lvl', 'fine', (0, 2380), (1, 11), (2, 71), (3, 181), (4, 127), (5, 10), (6, 82), (7, 20), (8, 58), ('tot', 2940)]
['Total Time:', '0hr 12m 46.24sec']
['Total Time:', '0hr 13m 7.72sec']
['Total Time:', '0hr 14m 59.68sec']
['Total Time:', '0hr 12m 30.93sec']
['Total Time:', '0hr 13m 8.94sec']
['Total Time:', '0hr 12m 49.07sec']
['Total Time:', '0hr 13m 5.59sec']
['Total Time:', '0hr 12m 59.74sec']
['Total Time:', '0hr 13m 39.90sec']
['rnd', 22, 'fold', 1, 'lvl', 'fine', 'conf', 1906, 8]
['rnd', 22, 'fold', 2, 'lvl', 'fine', 'conf', 1911, 3]
['rnd', 22, 'fold', 3, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 22, 'fold', 4, 'lvl', 'fine', 'conf', 1907, 7]
['rnd', 22, 'fold', 5, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 22, 'fold', 6, 'lvl', 'fine', 'conf', 1905, 9]
['rnd', 22, 'fold', 7, 'lvl', 'fine', 'conf', 1905, 8]
['rnd', 22, 'fold', 8, 'lvl', 'fine', 'conf', 1906, 7]
['rnd', 22, 'fold', 10, 'lvl', 'fine', 'conf', 1905, 8]
['rnd', 22, 'fold', 1, 'lvl', 'fine', 'conf', 82, 14]
['rnd', 22, 'fold', 2, 'lvl', 'fine', 'conf', 83, 13]
['rnd', 22, 'fold', 3, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 22, 'fold', 4, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 22, 'fold', 5, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 22, 'fold', 6, 'lvl', 'fine', 'conf', 85, 11]
['rnd', 22, 'fold', 7, 'lvl', 'fine', 'conf', 88, 9]
['rnd', 22, 'fold', 8, 'lvl', 'fine', 'conf', 86, 11]
['rnd', 22, 'fold', 10, 'lvl', 'fine', 'conf', 86, 10]
['rnd', 22, 'fold', 1, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.23728813559322035]
['rnd', 22, 'fold', 2, 'lvl', 'fine', 'acc', 0.95721393034825875, 'f1', 0.23214285714285712]
['rnd', 22, 'fold', 3, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.21238938053097345]
['rnd', 22, 'fold', 4, 'lvl', 'fine', 'acc', 0.95472636815920398, 'f1', 0.20869565217391303]
['rnd', 22, 'fold', 5, 'lvl', 'fine', 'acc', 0.95472636815920398, 'f1', 0.1801801801801802]
['rnd', 22, 'fold', 6, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.18965517241379307]
['rnd', 22, 'fold', 7, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.15789473684210525]
['rnd', 22, 'fold', 8, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.19130434782608693]
['rnd', 22, 'fold', 10, 'lvl', 'fine', 'acc', 0.95321055251368836, 'f1', 0.17543859649122809]
['rnd', 22, 'fold', 1, 'lvl', 'fine', 'pr', 0.8676154119195959, 'roc', 0.85502111633577149]
['rnd', 22, 'fold', 2, 'lvl', 'fine', 'pr', 0.86727796986560235, 'roc', 0.84332549634273768]
['rnd', 22, 'fold', 3, 'lvl', 'fine', 'pr', 0.8999539145301767, 'roc', 0.88617859630790663]
['rnd', 22, 'fold', 4, 'lvl', 'fine', 'pr', 0.84028405689335073, 'roc', 0.81876959247648906]
['rnd', 22, 'fold', 5, 'lvl', 'fine', 'pr', 0.85464616162219298, 'roc', 0.83841105015673989]
['rnd', 22, 'fold', 6, 'lvl', 'fine', 'pr', 0.85870822760380916, 'roc', 0.85124956461163348]
['rnd', 22, 'fold', 7, 'lvl', 'fine', 'pr', 0.87150831281811159, 'roc', 0.85510964049557803]
['rnd', 22, 'fold', 8, 'lvl', 'fine', 'pr', 0.84739732296803227, 'roc', 0.83190433334590774]
['rnd', 22, 'fold', 10, 'lvl', 'fine', 'pr', 0.83226659173704154, 'roc', 0.82401931956786956]
['rnd', 22, 'fold', 1, 'lvl', 'fine', 'rndTime', '4.07']
['rnd', 22, 'fold', 2, 'lvl', 'fine', 'rndTime', '4.56']
['rnd', 22, 'fold', 3, 'lvl', 'fine', 'rndTime', '4.41']
['rnd', 22, 'fold', 4, 'lvl', 'fine', 'rndTime', '4.15']
['rnd', 22, 'fold', 5, 'lvl', 'fine', 'rndTime', '4.46']
['rnd', 22, 'fold', 6, 'lvl', 'fine', 'rndTime', '4.09']
['rnd', 22, 'fold', 7, 'lvl', 'fine', 'rndTime', '3.91']
['rnd', 22, 'fold', 8, 'lvl', 'fine', 'rndTime', '4.31']
['rnd', 22, 'fold', 10, 'lvl', 'fine', 'rndTime', '4.74']
['rnd', 22, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.82']
['rnd', 22, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '38.79']
['rnd', 22, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.74']
['rnd', 22, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '36.82']
['rnd', 22, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '38.71']
['rnd', 22, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.22']
['rnd', 22, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.15']
['rnd', 22, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.57']
['rnd', 22, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '40.33']
['rnd', 22, 'fold', 1, 'lvl', 'fine', (0, 2470), (1, 12), (2, 77), (3, 179), (4, 131), (5, 10), (6, 82), (7, 19), (8, 60), ('tot', 3040)]
['rnd', 22, 'fold', 2, 'lvl', 'fine', (0, 2465), (1, 11), (2, 76), (3, 191), (4, 123), (5, 10), (6, 83), (7, 22), (8, 59), ('tot', 3040)]
['rnd', 22, 'fold', 3, 'lvl', 'fine', (0, 2473), (1, 11), (2, 75), (3, 176), (4, 132), (5, 10), (6, 83), (7, 21), (8, 59), ('tot', 3040)]
['rnd', 22, 'fold', 4, 'lvl', 'fine', (0, 2452), (1, 11), (2, 81), (3, 185), (4, 141), (5, 10), (6, 80), (7, 20), (8, 60), ('tot', 3040)]
['rnd', 22, 'fold', 5, 'lvl', 'fine', (0, 2475), (1, 11), (2, 74), (3, 183), (4, 126), (5, 10), (6, 80), (7, 23), (8, 58), ('tot', 3040)]
['rnd', 22, 'fold', 6, 'lvl', 'fine', (0, 2469), (1, 11), (2, 72), (3, 182), (4, 135), (5, 10), (6, 83), (7, 19), (8, 59), ('tot', 3040)]
